credit_score,income,dti,loan_amount,interest_rate,default_probability_true,default,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Retail,industry_Technology,predicted_pd,lgd,expected_loss
679.2651936291851,41388.73722414307,0.4836900998812437,33498.57307907869,0.07118099157007453,0.36937523802909505,1,False,False,False,False,False,0.35405297337189695,0.45,5337.1212310636165
626.1647377108501,52033.70133789504,0.44625142220367797,27798.59357516202,0.077852022444258,0.42935656780208964,0,False,True,False,False,False,0.42936661199876913,0.45,5371.104573764131
684.5482734916236,49896.4808311983,0.27438685548837505,36437.63960695894,0.03446378759957572,0.22413189588547128,0,False,False,True,False,False,0.18998777649089324,0.45,3115.217758276185
639.3702973092733,55805.06087239679,0.4788871364219942,28445.489982421892,0.06928912397580173,0.4123733036291481,0,False,True,False,False,False,0.37417440294982046,0.45,4789.608403854514
738.507184005065,74132.87781533047,0.3178400948642534,17650.751504314747,0.10671149490559359,0.16194464119264465,0,False,False,True,False,False,0.10062666802260514,0.45,799.2613403883803
671.1765571098717,80855.36831341301,0.25954968346583523,29338.04230247322,0.097256150483197,0.28338293911648404,0,False,False,False,True,False,0.23024513179875347,0.45,3039.7236374926583
630.4701681924494,113762.51232035192,0.22639168037508722,11275.285512152059,0.09501997164143629,0.2707324301581879,0,False,True,False,False,False,0.26805918841828946,0.45,1360.09974760739
660.7168495008204,50041.14898153023,0.26370363762142457,26302.71646931828,0.0814932106154288,0.27083256307524584,0,False,False,True,False,False,0.2889446997237492,0.45,3420.013730465737
704.7758872565374,99608.0599619146,0.25341878177505256,24601.24011226647,0.0802118947588453,0.1711407794716244,0,False,True,False,False,False,0.09811772336378942,0.45,1086.2179522836848
646.1765268317615,69650.27889436227,0.3204499466850585,22502.597712729523,0.06019036581579659,0.2880151957589357,0,False,True,False,False,False,0.2987756803992811,0.45,3025.4530240674317
630.6667762660142,73763.40725868917,0.3192688777259837,23457.54986273283,0.10096485260607604,0.37261246599058573,1,False,False,True,False,False,0.35918616141315685,0.45,3791.532281108728
694.6212326895147,91870.48730416509,0.30036552241840975,3000.0,0.0926291883316817,0.19194659709155143,0,False,False,True,False,False,0.1861207169388942,0.45,251.26296786750717
694.6979942665233,46931.94946094254,0.352432580369562,18415.301107108462,0.09476056543978398,0.21459216732711725,0,False,False,False,False,True,0.22835467520414313,0.45,1892.3490463951125
649.5834094777322,84560.24365460126,0.44287755297436093,26114.13881369338,0.06421895471997259,0.3578192213785769,0,False,True,False,False,False,0.26851975950944906,0.45,3155.473023322192
651.7377016629007,79161.3052053264,0.4139464962529588,26918.276703968804,0.02,0.34223997047851534,1,False,False,False,False,False,0.35992730717595567,0.45,4359.880281544538
693.9229962414581,87311.28160020371,0.12181224378601158,12667.898308888502,0.11291458135261087,0.13952069476897472,1,False,True,False,False,False,0.13717594410913264,0.45,781.9789096801193
593.1149395101605,82229.21609769545,0.05,40188.49409037641,0.06563487631974788,0.29789124880863294,0,False,True,False,False,False,0.32246747413407817,0.45,5831.766980359203
595.5521735374067,136382.50349777236,0.4121183893487128,14605.901821425992,0.054116727078706385,0.4583923020796939,1,False,False,True,False,False,0.37782525586507915,0.45,2483.3153667692254
636.8933467248538,59056.5003937171,0.13597455619014948,36633.486406320844,0.10080436735741981,0.26693110223826144,0,False,True,False,False,False,0.2673175711703666,0.45,4406.7485743381485
667.1931708972892,61725.07612495456,0.273028151772878,30126.332342460217,0.06823962080242611,0.23805381945610965,0,True,False,False,False,False,0.28537270831218015,0.45,3868.7548734363145
698.6544539358803,59421.486839380894,0.15958643687287685,17245.272281874364,0.11179809152139865,0.15062193348406624,0,False,True,False,False,False,0.16314460995107863,0.45,1266.0629489669434
768.5213730169731,61113.07202099363,0.08376234749039764,46303.730711314136,0.09851017848730093,0.08338340112080111,0,True,False,False,False,False,0.048453505542031955,0.45,1009.6101326868367
731.4595773921212,59065.321817337055,0.36497552738457456,10676.35801892224,0.10050707969601433,0.18334125214399444,0,False,False,False,False,False,0.20389854634249607,0.45,979.602246130633
670.4036882021944,104725.4132776888,0.3910986192363176,36029.850083320016,0.03902132866398397,0.3102549094732582,0,False,False,True,False,False,0.15302019383900023,0.45,2480.9825896828866
678.8590275258387,110512.60619974637,0.23081875191279366,37006.98781651574,0.11635831956159201,0.2418802549682734,0,False,True,False,False,False,0.10422823527240263,0.45,1735.7278647882333
619.8482381217315,60731.34265626309,0.05,16952.55749108026,0.08783751593701568,0.210744389936915,1,True,False,False,False,False,0.45713509935771146,0.45,3487.3240738735312
678.8892118404566,54191.11067239428,0.23445066620970206,41709.58360077195,0.0689216858226139,0.22116252385597318,0,True,False,False,False,False,0.2221736341817428,0.45,4170.0463959558265
662.6804816647917,86785.3889096601,0.3470164806483056,21999.441824812566,0.08430165402026753,0.2756057801794221,0,True,False,False,False,False,0.28739102821563733,0.45,2845.098992791341
699.3631136202854,61194.42389297571,0.12253061174710457,28464.323551358284,0.026712943013050404,0.14522890659350945,0,False,False,False,True,False,0.16959319629316302,0.45,2172.310025128924
630.3661433868606,90823.29544388778,0.32200319037349867,28123.86206525465,0.09225958434442012,0.3451027658373934,1,False,False,False,False,True,0.29061613565973354,0.45,3677.961650954255
711.1607908544703,80073.07552128249,0.2981628180992405,23388.295102353426,0.04911885475453785,0.1846792062643128,0,False,False,False,False,False,0.17062409362327244,0.45,1795.7729939547037
771.9643347801547,37106.397125069205,0.3695149799521306,34729.69927791739,0.03941989142469397,0.12128694332272699,0,False,True,False,False,False,0.06703935889308381,0.45,1047.71554836353
673.4743910925886,113687.63003325154,0.31434964420969835,34521.864646626556,0.03432922441346327,0.2787514102268986,1,False,False,False,True,False,0.1592939509208785,0.45,2474.6058957226237
704.1027033259364,119896.94182738804,0.18323172709421334,4017.6163211418307,0.11338065124969776,0.13556444754192068,0,False,True,False,False,False,0.10371861018083585,0.45,187.515711480903
721.4086395026668,59680.28273789035,0.44358858019973896,40652.08291453783,0.061122098189216344,0.23771866103827677,0,False,True,False,False,False,0.10907104728924752,0.45,1995.284366090085
655.9267716868499,65307.4610016004,0.28097645123676357,5050.096143571908,0.12601183129749496,0.2732311902743888,1,False,False,True,False,False,0.3526615536107775,0.45,801.4386383441393
693.445548908625,82146.63476812263,0.29672345525880817,37390.55445209989,0.06392595610843106,0.23559861734079743,0,False,False,True,False,False,0.12604025191651283,0.45,2120.721706098342
680.7555440469077,83361.41974967562,0.18800784491121647,38520.461641931,0.0287792612722116,0.19529045618329016,0,False,False,True,False,False,0.1303207908211526,0.45,2259.007660787545
685.8605659129299,91463.60681682076,0.24680612985701875,11908.402837417621,0.046504266801540226,0.19263268983408485,0,False,False,False,True,False,0.21438753778919922,0.45,1148.855923492145
633.619412968672,125255.11346915874,0.1938236743167719,20070.22854454498,0.11707434860020816,0.2789432249688334,0,False,True,False,False,False,0.204453835917295,0.45,1846.5458461510545
681.4706104555365,70576.31931264876,0.27924647280918924,11731.543978168771,0.07532305466189998,0.18644074157251755,0,False,False,False,False,True,0.22278954219473385,0.45,1176.1493904601232
709.8798974747269,55042.568886538655,0.5054050176170812,22420.947636535177,0.06355138110528197,0.28487175147223365,0,False,False,False,False,False,0.2624492533992381,0.45,2647.962435470431
767.0686164677026,40517.01929963682,0.13537186284823724,21303.588589771105,0.08480054677558363,0.08204963275404073,0,False,False,True,False,False,0.07391309078190406,0.45,708.5763348372393
737.5562495651125,56726.74900145202,0.10637263225479106,34355.92638723208,0.09505348208502636,0.1159954539577895,0,False,False,True,False,False,0.0765131232304389,0.45,1182.9056532129791
809.1909474506933,74171.82567815507,0.476540439299233,40723.70495343531,0.11352196447707381,0.14151597871714444,0,False,True,False,False,False,0.026624014523972176,0.45,487.9028304675986
633.959146226717,119863.9465879447,0.27488115874177604,41748.20572947947,0.12345497689678778,0.37412947871436386,0,False,True,False,False,False,0.17134249786412387,0.45,3218.9588329654534
732.3392382032407,62059.717524095715,0.21971127136081,18253.983681060374,0.06920694062632743,0.13776796674406594,0,False,False,False,True,False,0.1383619252584793,0.45,1136.5453465867693
691.0005203443011,80594.69879097246,0.42478856248752916,22489.33751506567,0.040218569417538846,0.27838540059912764,1,False,False,False,True,False,0.22370187036199066,0.45,2263.908089395023
811.3881759930604,74589.4275981812,0.2273261352315763,4798.741693348599,0.06759604516630172,0.05495120925976451,0,False,False,True,False,False,0.03754435242024871,0.45,81.07454218896939
631.502102878691,104709.8318362021,0.5191211656256324,15329.559202045737,0.08780841519748658,0.4377011060556746,0,False,True,False,False,False,0.33787402030387015,0.45,2330.7569086866215
629.6166894691535,138173.31064684055,0.38135110456071225,36578.21959716949,0.05108723221368168,0.37197688901642767,1,False,False,False,False,True,0.1813943823246498,0.45,2985.787597663782
644.0364412733587,61728.280676991984,0.24145063102251568,44386.99388257878,0.05128547255314871,0.3232203439641261,0,False,False,False,False,False,0.3263430661927922,0.45,6518.424457224662
552.5662565414116,62764.013937044445,0.5588769855918604,10187.813537440936,0.09031363644649656,0.6443623718966882,1,False,True,False,False,False,0.7646924144329419,0.45,3505.7446792822443
648.4546986991544,101104.0219267268,0.22731420923959939,17890.42889016527,0.07854042945288647,0.24017215911613976,1,False,True,False,False,False,0.22074682588872718,0.45,1777.1649260813854
634.4520403067781,92047.28724065778,0.38905144464111685,24683.130916492875,0.0809839098623476,0.36305967556864965,0,True,False,False,False,False,0.3724064949434931,0.45,4136.471220979117
689.0236271885725,121167.68314340083,0.335915109648779,28361.933905835278,0.057245139958997916,0.2601683500019029,0,False,False,False,True,False,0.1347723705817687,0.45,1720.0822800477881
700.5053585466296,89598.2046331491,0.4562089547278558,15284.757760940247,0.07308797857382698,0.27043440950943,0,False,False,False,False,False,0.23047064915028198,0.45,1585.209619470919
792.5702503529532,66017.69773032352,0.4873813436072223,30088.732533569077,0.052273005671950874,0.1419067284055865,0,False,False,True,False,False,0.04754644823216597,0.45,643.7755637004736
737.025430291163,89766.37076730773,0.30384049788789197,19313.927835149007,0.10670595233374361,0.14837594938517593,0,False,True,False,False,False,0.07835982817645179,0.45,681.0462299585995
645.3857806602558,102717.5895145727,0.20958985555845797,24826.57274946065,0.11105748004171258,0.2893701551268913,1,False,False,True,False,False,0.21816942973572537,0.45,2437.379648569048
626.0951197190985,95512.0545299341,0.35519665715269394,31555.410976044393,0.02461436413285719,0.346703224676111,0,False,True,False,False,False,0.2780706367263014,0.45,3948.584950020953
709.5151502903904,87681.85077768244,0.21867415562974726,25077.067237731255,0.0521146741942277,0.15559819806065747,1,False,False,True,False,False,0.10570752673199532,0.45,1192.8756399266344
600.7860075787614,101666.86723972885,0.5416064697031947,19763.369313681178,0.03510412234729763,0.5372066353895428,0,False,False,False,False,False,0.5593591554058889,0.45,4974.669705273915
789.8875259512612,104232.38976114182,0.31638423972992846,23684.68235289003,0.060499281967793056,0.10530989799883868,0,False,False,False,True,False,0.038999593961267086,0.45,415.66184768893464
750.7664072432772,109553.97477593817,0.2561614138425469,23939.644489535975,0.07749686090628917,0.13063299835864406,0,False,False,False,False,False,0.07011676707934035,0.45,755.3567144857534
651.8494608737177,91217.74718974107,0.322161636703789,20559.867641414465,0.0365106434090441,0.25389227879694587,0,True,False,False,False,False,0.30866970920189246,0.45,2855.793764747161
577.2119282545473,70822.04799207865,0.13834484525643642,21894.447247994773,0.05234420560624061,0.32076027583462086,0,False,False,False,False,True,0.5164197446029656,0.45,5088.026185214653
761.2323424499248,78667.84216083307,0.18340631537872182,44183.766046056604,0.049881278837555054,0.11791481883911535,0,False,False,False,True,False,0.04959063521113984,0.45,985.9954609099528
673.127609284843,105162.72416270892,0.44404966895333103,31731.033375294865,0.08621801988196832,0.3669816585476517,0,False,False,False,False,False,0.22577385755728852,0.45,3223.8170142387257
754.2689787184077,54576.6082253191,0.2211726865234325,21454.236183650075,0.08208033011108752,0.09894744644806902,0,True,False,False,False,False,0.10717873615661051,0.45,1034.747063716067
584.334340472338,84216.83272182253,0.17437068207816725,33363.45285412883,0.058347873399882406,0.35463234647247166,1,False,False,False,False,True,0.4136143870122804,0.45,6209.821845393127
644.0374986227737,65166.52969181598,0.36439833030327434,20994.16612292788,0.08530462616418194,0.32223410596357016,0,True,False,False,False,False,0.41743479281469037,0.45,3943.662923628716
680.314621983091,75718.62057337044,0.4422844985595596,39077.495651039695,0.06359959746238204,0.3173750857738108,0,False,True,False,False,False,0.16715771308751698,0.45,2939.447162796834
682.8188356258845,106961.29656518246,0.386274397279808,29435.706306377127,0.0718503466902184,0.26843166475809865,0,False,True,False,False,False,0.13072659583395005,0.45,1731.6133566302778
652.9960717112453,79777.47670049759,0.41952572229669793,23712.374271949255,0.1302035627089561,0.4004928516357171,1,False,False,True,False,False,0.2920219205499585,0.45,3116.0398840623207
717.37099594085,76160.91370390372,0.2091845893716647,30372.603109723328,0.12021383155371043,0.19210640329958611,0,False,False,False,True,False,0.12478267790779239,0.45,1705.4886379778188
615.9427742370443,41003.59647550202,0.12938271999097875,6149.486175178008,0.041012562892172075,0.2139230374750226,0,False,True,False,False,False,0.5022164785598588,0.45,1389.7679813326956
671.4572308987224,93656.33915068052,0.4801600382346584,11478.790373082336,0.10489197253637524,0.31762489735245747,1,True,False,False,False,False,0.3105828065337948,0.45,1604.3017183582579
687.2177379027139,91137.10452852689,0.2612784193389437,10672.899923211335,0.10434189663474776,0.22283403958484133,0,False,False,False,True,False,0.22098122810420207,0.45,1061.3297396090181
710.866330043525,129081.3680826365,0.2699000380253943,26715.317137164482,0.045552101337421456,0.15708173381388876,0,False,True,False,False,False,0.06434038300699464,0.45,773.4931815413207
722.6968926853334,67305.54412617498,0.45938329702188696,45790.179993821104,0.10456332931264582,0.29798347819319754,0,False,False,True,False,False,0.10138101068566388,0.45,2089.0146272634224
612.5214744897279,80478.75819159846,0.3667476011280792,51775.60175431159,0.12613795755237658,0.5468184797107899,1,False,False,False,False,False,0.40120287538576804,0.45,9347.634134396203
587.9531497558627,81234.59209276889,0.3547065326497929,32656.613217289087,0.046323655812667584,0.480702573567056,0,False,False,True,False,False,0.4693573269566228,0.45,6897.429309205406
756.6606093139105,114436.33199408685,0.5598002813881301,31010.133699333484,0.05247491536957209,0.19788287762253878,0,False,False,False,False,True,0.04922193701170652,0.45,686.8704814529358
699.9388407187755,72617.6116903262,0.22277781235438282,3387.3071901671324,0.11052984400530508,0.15097411551190437,1,False,True,False,False,False,0.18173548465175418,0.45,277.01726124122797
635.0908078066068,81975.53814425848,0.4113408153697484,18487.91440319174,0.08814485932476944,0.36048901408357864,0,False,False,False,False,True,0.3518554425348437,0.45,2927.282986746603
773.0691185313514,90197.41274291348,0.30684157498765013,15546.594977101133,0.0965442882571857,0.09810246403297643,0,False,False,False,False,True,0.04993872723087924,0.45,349.36972466868485
686.9404780575716,79665.22807890896,0.3322310734635909,17549.828820986608,0.0902176764920149,0.21879954691229264,1,True,False,False,False,False,0.24036743669728106,0.45,1898.2833156794777
750.7578310438296,63839.15963623679,0.4834162111695038,22982.274176982526,0.09172087762784432,0.22373139326904676,1,False,False,False,True,False,0.12711867133408047,0.45,1314.664270926105
684.0511088846065,79852.24982245768,0.3609402907547548,19334.913067634472,0.040205836150667515,0.21346006633880066,0,True,False,False,False,False,0.24537810327766468,0.45,2134.963933008606
803.6448754929193,101840.7937464943,0.3645955294859559,3000.0,0.11141953119864345,0.08236029755147169,0,False,True,False,False,False,0.035089943132957026,0.45,47.37142322949198
785.3204505465923,49337.1175147235,0.42870088047717625,33974.923073410406,0.1150876997728332,0.14228497727848835,0,False,False,False,False,True,0.054768731202669806,0.45,837.3435432475495
665.0621510912556,78324.2418536719,0.25620567245485376,12127.083691122321,0.07311827767795917,0.23694868947453804,1,False,False,False,False,False,0.3359924771087487,0.45,1833.5740002683833
738.2942570572613,57496.97962652067,0.19929483991931923,27870.962369333796,0.07869569150558413,0.1120561153238557,0,False,False,False,False,True,0.08664155568014778,0.45,1086.6525920918718
718.7225569751089,104876.16572312106,0.17462289671747597,49888.99203699968,0.034066774923328325,0.16116598104252142,0,False,False,False,False,False,0.07156287844419162,0.45,1606.5899427811737
762.117893451941,36920.32738040563,0.06403720927487978,13967.38490096292,0.09542764268053505,0.062086501105633525,0,True,False,False,False,False,0.11062362599623567,0.45,695.305243543316
622.1045923651938,61026.95381821029,0.5467448555928386,3000.0,0.09716172325142432,0.44702491500666497,1,True,False,False,False,False,0.6369928260199,0.45,859.9403151268651
721.1630875999064,84430.29687661302,0.16761499611339803,21567.94933743867,0.07813426949002067,0.14276513311391004,0,False,False,False,True,False,0.11779511843650714,0.45,1143.2696159862783
743.5054692109753,114138.10073085851,0.27344956516970736,38211.515619982856,0.11373060079611508,0.15082772101210637,0,False,False,False,False,True,0.04077729716842936,0.45,701.1730474614545
574.4756308146132,73356.2434731753,0.26678240401332953,48500.169450647125,0.06997768307060179,0.5167773105491965,1,False,False,True,False,False,0.4569779461518977,0.45,9973.57852060908
609.0044892400535,61120.01183267005,0.33688880373709207,10245.404866570998,0.09693817777680801,0.36945529747561756,0,True,False,False,False,False,0.6035826945259645,0.45,2782.7770841434585
557.6460693343939,122028.92673601475,0.39788846550471557,30960.39067883826,0.049410069839236535,0.5488671558632807,1,True,False,False,False,False,0.5615031692641129,0.45,7822.960869520253
663.8355899333266,38799.6524895939,0.4032568186031694,19416.27451863936,0.07929343547377286,0.34340186139756246,1,False,False,False,True,False,0.42530140242638914,0.45,3715.9959522028876
723.0525353477577,20029.85108449795,0.23003070737172737,23728.61974835037,0.07476937226291493,0.15526963824474146,1,False,False,False,False,False,0.2383836057502715,0.45,2545.431270789988
770.1414231257617,86000.3612513333,0.2799453943456306,56732.12016420442,0.08675923766122824,0.16466058525871877,0,False,False,False,True,False,0.03663039600658251,0.45,935.1540125585245
684.4456868251865,62448.644391184724,0.33390959405859594,6964.356059258162,0.06891419213499925,0.1925855326645177,0,False,False,False,False,True,0.25575060342160366,0.45,801.5122190691794
777.7169327342775,49469.179571732166,0.27015706485797436,28044.87593793488,0.07605582212984997,0.09594106636367469,0,False,True,False,False,False,0.05487350254491033,0.45,692.5142570183839
597.1939125071065,92708.91118248383,0.4928814691223991,30612.318061185197,0.1047814151432452,0.5574284415573239,1,False,True,False,False,False,0.43216100381735123,0.45,5953.252546124022
577.7970536386907,81095.01784427997,0.3589169941965901,38029.43589927217,0.06689707288285347,0.5499101141115164,1,False,False,False,False,False,0.5847778564534578,0.45,10007.44740328975
676.6671380662028,60898.03423158179,0.38818533432597807,26175.797841650747,0.031802686977839625,0.24618902492898243,1,True,False,False,False,False,0.29304560632541193,0.45,3451.8161473010787
703.0439269363584,42992.39003322764,0.3795457522400895,28696.606474049226,0.1324875171261626,0.2896372920713486,0,False,False,False,False,False,0.26775785093415033,0.45,3457.683755367501
678.0383151143544,96811.43320700362,0.44081686289823896,20300.21719093851,0.1214436223607146,0.3119522829390454,0,True,False,False,False,False,0.24575476955274675,0.45,2244.9938389334106
555.9534739976074,91255.02944896652,0.32172258704444484,28229.52329494129,0.04123211914683144,0.4926913501083088,0,True,False,False,False,False,0.6415462014876964,0.45,8149.744547855111
674.6527976292327,72520.60340551543,0.1443801662452984,20881.692694031073,0.10069123415735583,0.17877238153935315,1,False,True,False,False,False,0.18472921846750281,0.45,1735.8564472411156
601.7318299697088,121165.92490119164,0.34796255421031697,32458.86267827261,0.06491075688345971,0.46802095803096705,1,False,False,False,False,False,0.3994555235388885,0.45,5834.642393081824
720.1803529298023,48247.880841846185,0.22183717274498052,20564.675967476393,0.08790461645993179,0.16412510417648957,1,False,False,False,True,False,0.18084522790855936,0.45,1673.5605804917739
701.9958947658109,36861.87072688153,0.23656599819002916,29525.204726826236,0.08882672387040481,0.17554723004975895,0,True,False,False,False,False,0.22977993372002933,0.45,3052.934813340193
623.6072128203587,57702.29825296889,0.37036368225061117,24648.84623578026,0.07296776599051034,0.40256927008482474,0,False,False,True,False,False,0.43525017182411396,0.45,4827.786551725286
649.1679849597983,73860.34959111255,0.44859396857203626,38512.603009266015,0.056487030032408105,0.4096027548047375,0,False,False,True,False,False,0.26889537440308225,0.45,4660.137362436236
616.4471886866629,81083.48623306729,0.3025525892083274,24383.275316938165,0.059283768430512224,0.39259759517232423,1,False,False,False,True,False,0.44319786567440894,0.45,4862.977010378321
676.2392541636096,68969.09855359176,0.3370599615118756,3723.610381517423,0.05251424253556273,0.2184087145060423,0,False,False,True,False,False,0.28644648444253407,0.45,479.97679644872494
737.3085392300743,83801.38491285742,0.5042657933562286,40143.0580085679,0.05504533375308666,0.2234185994784156,0,False,False,False,False,True,0.07439930119355266,0.45,1343.976958624365
620.8564372198674,43711.51439523889,0.32889038153862815,14131.212389648574,0.07798465129851935,0.3337945682214962,0,True,False,False,False,False,0.5864580560288414,0.45,3729.3135063137915
710.2427909310707,111094.11510183148,0.6122019737016474,17154.80393621416,0.05852720032667745,0.337424365262327,0,False,False,False,True,False,0.16871856353220605,0.45,1302.4502450076093
648.1845428976535,72946.22054018578,0.3678611574757853,17852.064471478094,0.1004615619713786,0.35840647788400054,0,False,False,False,False,False,0.4208410838472943,0.45,3380.796972489877
632.4276300642593,102932.3957897032,0.08870846890130188,41493.257118049805,0.12461738466007782,0.270177854977299,0,True,False,False,False,False,0.2308982409897764,0.45,4311.3240366723985
673.5781784027265,83568.13365944261,0.3904009945325439,3000.0,0.06259840275889872,0.2705203610164657,1,False,False,False,True,False,0.3305743066661169,0.45,446.27531399925783
617.8854606548375,86418.8304788446,0.34573900618593334,62652.98240391994,0.08718213501606131,0.4809015808283643,0,False,True,False,False,False,0.22612603956179286,0.45,6375.3618499799
646.7810416791691,89244.1820058051,0.4547703304899295,37672.681708792625,0.09499055330908802,0.45780407476716867,0,False,False,False,False,False,0.32720429218014846,0.45,5546.998418874083
608.127326444669,86192.71400043287,0.380781762152395,27678.866969549916,0.09416006812757824,0.4452084186729071,0,False,True,False,False,False,0.38983569556368597,0.45,4855.594660870151
797.8835079749833,91068.0689966886,0.2833852819219471,24341.271992604565,0.08227865803748262,0.07870140516817581,0,True,False,False,False,False,0.03907281022472582,0.45,427.9868555379624
682.1158131183037,108228.81325331079,0.1530842116452761,28426.64889829188,0.10228047255079166,0.20630563936911897,0,False,False,False,False,False,0.15943969691184795,0.45,2039.5513280534285
638.0164695204448,79913.02924253675,0.27491720912567696,31253.46914055206,0.09446746858041971,0.34368065588646357,0,False,False,True,False,False,0.27986267390190156,0.45,3936.005749073459
692.8387946440533,92725.09393971281,0.19793754549488402,32742.587031400686,0.04287012733018107,0.19348729014649474,0,False,False,False,True,False,0.13872724603526193,0.45,2044.0300171212448
673.2603170185503,72756.60764281933,0.23033718602343325,31667.253592041383,0.1060746819316782,0.23114385417586797,0,True,False,False,False,False,0.23198638687735015,0.45,3305.867284415911
666.7418240280066,111002.93038623683,0.37062940853047316,26074.968175062986,0.10661872511800226,0.29728944298529686,0,False,False,False,False,True,0.16749364482110032,0.45,1965.3261562059724
716.8500020026055,58090.19244851826,0.5003885405221687,22631.938956312086,0.057101416874642555,0.2650459002366672,0,False,False,False,False,False,0.23342383132587724,0.45,2377.275255682084
725.4504626028383,120023.51082277039,0.3473605835787577,23184.72059615786,0.08113813506342807,0.19610135483470617,0,False,False,False,False,False,0.10060739659620764,0.45,1049.649470995463
648.1699311433683,73996.05123389141,0.15649403255577787,22661.100635767827,0.10049986978433208,0.22402657081366983,0,True,False,False,False,False,0.3218080870658688,0.45,3281.6364508816146
645.4509055613192,39230.622447048794,0.3533523201864169,38605.241162404775,0.07372058541261915,0.34436229134886476,0,True,False,False,False,False,0.4077055628547666,0.45,7082.80720976801
663.4968981709013,78202.61037276973,0.4435957783974781,32122.680667370343,0.11218934143298036,0.3732768083112545,0,False,True,False,False,False,0.22559781402822757,0.45,3261.0629426785003
541.884730115865,57973.70856312798,0.22682605148167412,3000.0,0.15091617483858083,0.5202305373640999,1,False,False,True,False,False,0.7795139589544964,0.45,1052.3438445885702
589.0885362680868,96016.08872471811,0.28391793999924986,32870.80931835713,0.05642041902095053,0.41748139061865863,0,False,True,False,False,False,0.3863681477796302,0.45,5715.105170557975
762.0124560466714,58684.40051744022,0.30176258336750367,27336.8343366253,0.038568661905386756,0.10653403096172391,0,False,True,False,False,False,0.06481720225278986,0.45,797.3537040666237
778.698062810077,63845.41416963051,0.20581220243013118,24775.49492264923,0.08911455786814627,0.09051594038722939,0,False,False,True,False,False,0.04946088859215669,0.45,551.4380973831139
665.0578376266174,27761.481726361726,0.3777936520612631,20337.77856293337,0.1016468751537843,0.28950777832302227,1,False,False,False,False,True,0.36936092528665926,0.45,3380.3913187261137
714.593417783346,63692.34201877308,0.2854862221670662,38489.35263983216,0.07307400878465693,0.185714110401237,0,False,True,False,False,False,0.1026404896348847,0.45,1777.754700306952
698.6750092726122,20000.0,0.3503438932688433,36370.317545474296,0.12359781989963103,0.2637838530082088,0,False,True,False,False,False,0.21415081454545265,0.45,3504.9299074380397
850.0,35402.429412856916,0.19350093866374798,15725.467986116691,0.03984182600830254,0.037707207879510415,0,False,False,False,False,False,0.03697749824384434,0.45,261.66980917811713
747.1744946860746,94010.36640360743,0.24750500396119074,29884.62744549442,0.10078755869094834,0.1416353166612071,0,False,False,True,False,False,0.05548888116148073,0.45,746.2190433951744
672.3249445111541,94645.0039662708,0.38668576293933254,13340.119185504569,0.0618241753772332,0.29159268460336957,0,False,False,False,True,False,0.27127744107366975,0.45,1628.4930283176514
622.6675735639744,85636.43904462412,0.25526002174898793,8444.582022532837,0.1315813371862189,0.308032040201887,0,False,False,False,False,True,0.3914562199262248,0.45,1487.5578708289465
583.6132207845457,50825.596421769675,0.5072356621480086,17479.393304920417,0.13977546059504356,0.5808046093574687,1,False,False,False,False,True,0.666656633691321,0.45,5243.739074831187
692.2078181520334,73807.2160964505,0.2520436577262477,35348.721668593105,0.05700030236649956,0.2112377091504424,0,False,False,True,False,False,0.13714474917903846,0.45,2181.5512051674796
634.6189552829418,74909.93652273579,0.3269621670902263,36437.50054451304,0.0635132859227426,0.3421181362261929,1,True,False,False,False,False,0.35414242695749654,0.45,5806.829193794527
594.6647774241395,46040.88277018644,0.41191089982477075,31157.025041167515,0.10578763660939405,0.5080149722774878,0,True,False,False,False,False,0.6345026798483419,0.45,8896.147148125207
641.2056269454484,112584.95754417876,0.1297961120480362,33701.14944217596,0.06838608050631456,0.26011012598726924,0,False,False,False,False,False,0.23324398132703023,0.45,3537.2656220356557
615.1071197831363,96934.05726439178,0.08870294256230689,31194.1394453795,0.07863766346203285,0.2928754349602854,0,False,False,False,False,False,0.35442830394233377,0.45,4975.238671454929
781.2284981043539,69475.8956542584,0.11692124225158862,17302.220857324573,0.0807616526162723,0.06570147023112878,0,False,False,True,False,False,0.04594396928938356,0.45,357.71971666817336
732.898385416967,75672.14597486326,0.45151009241126183,30183.07053608729,0.022409805314070313,0.20896945300006517,0,False,False,False,False,False,0.1379336211584211,0.45,1873.4670975251547
679.521641521003,80209.57019868882,0.23377702249290638,34604.91430273219,0.07958486761717289,0.20982673705079016,0,False,False,False,False,True,0.14706597991586265,0.45,2290.142534326092
768.7966483334015,23956.628289392735,0.6069839142801903,34051.49595776289,0.05930816677807478,0.20553260922473254,1,False,False,False,False,True,0.10633840707056615,0.45,1629.4418273332476
684.642098458857,68820.56543698508,0.23229028816111336,39266.96045769571,0.06520631532800684,0.24464000018338972,0,False,False,False,True,False,0.18382002794531485,0.45,3248.1241958975397
628.3229479203042,57950.39380005503,0.3221461563836444,33499.646166412764,0.12330896010406442,0.38866180519578736,0,True,False,False,False,False,0.43904859003898533,0.45,6618.5875872757915
771.3874446361795,49959.49975262711,0.4850531943081451,29217.378490498995,0.042304793171622314,0.16353559472422133,0,False,False,True,False,False,0.07780497107631419,0.45,1022.9657797705495
