credit_score,income,dti,loan_amount,interest_rate,default_probability_true,default,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Retail,industry_Technology,predicted_pd,lgd,expected_loss,stressed_pd,stressed_lgd,stressed_expected_loss
676.428478636292,78050.24536613404,0.3091206469694894,33905.52989286271,0.09212884264885092,0.29399878120446005,0,False,False,False,False,False,0.23895319949418514,0.45,3645.8256818003765,0.3823251191906962,0.5625,7291.651363600753
485.5239595958557,139002.11345671988,0.3646507190935643,25905.203666819114,0.11707346575466462,0.7343214264995903,1,False,True,False,False,False,0.7138548584441087,0.45,8321.649973444333,1.0,0.5625,14571.677062585752
618.5367415199427,72598.50250688376,0.18951916883047604,5776.410257233978,0.047868389610528535,0.22966562594440174,1,False,False,False,False,True,0.42941256623612706,0.45,1116.2084184861883,0.6870601059778033,0.5625,2232.4168369723766
664.8459109164104,103731.8331571419,0.32032329888432937,22047.25014244062,0.10040648316351349,0.31519148607369524,0,False,False,False,True,False,0.2356961481612265,0.45,2338.4033712541377,0.3771138370579624,0.5625,4676.806742508275
605.1330090821091,57420.58937185282,0.13035426037140238,14881.040856205704,0.11577522537433925,0.3364156880250239,0,False,False,False,True,False,0.5524538330125406,0.45,3699.489627102177,0.8839261328200649,0.5625,7398.979254204354
777.9446782358981,74125.28773757596,0.286652872638156,51051.312609973764,0.0266423724798045,0.12759702852185192,0,False,False,False,True,False,0.04002071157927903,0.45,919.3994359683167,0.06403313852684644,0.5625,1838.7988719366333
594.1915173223621,119270.01589088775,0.19153108302422522,22889.37025081196,0.08958955477756932,0.3856996313600357,0,False,False,False,False,False,0.43356038987808254,0.45,4465.765930502618,0.6936966238049321,0.5625,8931.531861005236
653.597330798181,59325.82355530582,0.211736406889228,26478.457681413827,0.06487460506976986,0.23196943758333366,0,False,True,False,False,False,0.2618878199170155,0.45,3120.4735006276887,0.4190205118672248,0.5625,6240.9470012553775
687.8444346371655,120311.21394992321,0.4483311810252525,31617.82451248561,0.07755431980695063,0.34101480193625905,0,False,False,False,True,False,0.14715763728091572,0.45,2093.7619580490014,0.23545221964946517,0.5625,4187.523916098004
766.4763973439669,92693.79838638689,0.43095721447131224,25523.229356469445,0.09043029450615009,0.18081318912109248,0,False,False,False,True,False,0.06909939203593289,0.45,793.637834096571,0.11055902725749263,0.5625,1587.275668193142
593.8482709292336,60938.330602643306,0.37309657450886125,45340.61248516904,0.06538314307659343,0.4909545572570582,1,True,False,False,False,False,0.5257085479334256,0.45,10726.176398395663,0.8411336766934809,0.5625,21452.352796791325
749.7898251292976,90810.19347638803,0.16892246823929052,17528.207659186577,0.059728757625151646,0.08157602437481878,0,False,False,False,False,True,0.058436856643012666,0.45,460.93201118497916,0.09349897062882027,0.5625,921.8640223699584
680.6139836611752,99313.86124066824,0.2620309860366238,27335.28946284691,0.08102457252464074,0.21171214777783748,1,True,False,False,False,False,0.1801580554467914,0.45,2216.10266761575,0.28825288871486626,0.5625,4432.2053352315
621.109480937123,90545.24905542991,0.445571723997502,16090.35297162342,0.04738262183411593,0.38364295372393425,1,True,False,False,False,False,0.4747920115596909,0.45,3437.8069743461406,0.7596672184955056,0.5625,6875.613948692282
707.7262084557963,35744.38200273859,0.31700602963678853,9159.72986535153,0.04742524613344444,0.1479369983465324,0,False,False,False,False,True,0.23197816665921492,0.45,956.1858035660574,0.3711650666547439,0.5625,1912.371607132115
691.9435817344082,56821.570604378285,0.5783195447978032,17658.770909136576,0.1003811984886951,0.3439127817864971,0,False,True,False,False,False,0.2576500073073126,0.45,2047.402104199739,0.41224001169170016,0.5625,4094.8042083994783
643.9869873704723,68812.03411121239,0.34719814072732463,24555.558435419054,0.04553617894524032,0.29531456516589166,1,True,False,False,False,False,0.385628519806237,0.45,4261.1956436097935,0.6170056316899792,0.5625,8522.391287219587
684.1881250994011,73139.16427249885,0.3230458939788038,19848.37330579288,0.09998937502727635,0.2340083163925158,0,False,True,False,False,False,0.19273370812536061,0.45,1721.452764366848,0.308373933000577,0.5625,3442.905528733696
656.8811841882944,90516.80243876694,0.2629060242956998,16690.948241513728,0.09387773878561853,0.24176923489315835,1,True,False,False,False,False,0.2979211078874299,0.45,2237.663606311584,0.4766737726198879,0.5625,4475.327212623168
686.8110407150749,79442.52502333134,0.31602490857387383,8124.190435937994,0.028225798136282104,0.18814194107188995,0,False,False,True,False,False,0.21367351892742706,0.45,781.1659614975385,0.3418776302838833,0.5625,1562.3319229950769
719.7278404712628,41616.39103224747,0.28170361963433477,24002.733128455664,0.05967306042993035,0.145048962540528,0,False,False,False,False,True,0.14989458825779714,0.45,1619.045909708242,0.23983134121247543,0.5625,3238.091819416484
775.1610089687211,84504.94627514908,0.3849730412026308,6943.355511627973,0.11582328209142118,0.11382279921316116,0,True,False,False,False,False,0.08654209004193485,0.45,270.4016240462127,0.13846734406709577,0.5625,540.8032480924254
605.731070070389,90264.64363209558,0.4148042780153501,34120.67156427523,0.050565034065809554,0.48066010668271203,0,False,False,True,False,False,0.38607415513749,0.45,5927.899251105603,0.617718648219984,0.5625,11855.798502211206
807.982002479376,88994.761198276,0.20568126473904605,25989.27703521404,0.06606787213071837,0.06865598080105556,0,False,False,False,False,False,0.03389270287922016,0.45,396.38108007011215,0.054228324606752254,0.5625,792.7621601402243
562.8747320286499,102019.51813886555,0.14025204557306664,7509.382006420833,0.09386182679755689,0.38427596708135087,1,False,False,True,False,False,0.5608957731780528,0.45,1895.391281961347,0.8974332370848845,0.5625,3790.782563922694
670.892894297865,95848.0538637226,0.0796553552276044,21289.49107540164,0.10350171527847786,0.1921049229763121,0,False,False,False,True,False,0.19322774499556752,0.45,1851.1741586714033,0.30916439199290807,0.5625,3702.3483173428067
715.2990323890746,86479.50198071092,0.3609589592295052,15974.123132913002,0.07245383341866513,0.17458274719753808,0,True,False,False,False,False,0.16455324796845983,0.45,1182.8672302360246,0.2632851967495357,0.5625,2365.734460472049
696.859512064102,73245.85721353382,0.16759600725913515,28830.094125030166,0.06207469415925076,0.16450545630222624,0,False,False,True,False,False,0.13161300991092645,0.45,1707.486958714742,0.21058081585748234,0.5625,3414.973917429484
642.6380288107644,33475.97666210023,0.05,41085.40535227773,0.12267109585095523,0.23640105769117797,0,False,True,False,False,False,0.2748865597356947,0.45,5082.221579685355,0.43981849557711156,0.5625,10164.443159370712
667.5126649785635,85740.45547831465,0.3466294325437157,3000.0,0.13216698991392736,0.29275271419622534,0,False,False,False,False,False,0.3698889894202264,0.45,499.3501357173057,0.5918223830723622,0.5625,998.7002714346112
650.41994392047,80192.19217907779,0.5991599420919348,26380.312949769006,0.10936574152345387,0.4764177021660034,0,True,False,False,False,False,0.39363761125135427,0.45,4672.927518124608,0.6298201780021668,0.5625,9345.855036249215
644.6381145833473,81789.47092988434,0.2992714906152128,23078.406453200318,0.08255954427695072,0.3385551238603234,0,False,False,False,True,False,0.34176947762393495,0.45,3549.372713056405,0.5468311641982959,0.5625,7098.74542611281
730.9761258212615,43081.28560449226,0.400618892934197,33056.08091740558,0.05575202835077221,0.20417576556655936,0,False,False,True,False,False,0.12934523901738887,0.45,1924.0410092579875,0.2069523824278222,0.5625,3848.082018515975
701.4209291579028,47973.58648979344,0.3098195230257078,27558.35953885227,0.05508666780330305,0.21436420057395025,1,False,False,False,False,False,0.2460317001475471,0.45,3051.1035227795383,0.3936507202360754,0.5625,6102.2070455590765
638.4254242843607,101328.82133332259,0.2881332416170629,15976.368019134172,0.09567542315797273,0.28964039547586923,0,True,False,False,False,False,0.3435071034464409,0.45,2469.5981558312096,0.5496113655143054,0.5625,4939.196311662419
733.975992525995,74011.12115358362,0.4102891779585322,21171.35277200058,0.09255194662666051,0.21004277254602516,0,False,False,False,False,False,0.15445348400777317,0.45,1471.495138556902,0.2471255744124371,0.5625,2942.9902771138045
698.4379712525965,92037.51743431561,0.26516705469736185,15447.689718358131,0.12204795778839288,0.22255453883818177,0,False,False,False,True,False,0.17990082753334435,0.45,1250.5734737149332,0.287841324053351,0.5625,2501.146947429867
728.7717271303376,75707.95940326148,0.33208707768862833,37912.08566318318,0.09951350277608417,0.2091861280843738,1,False,False,True,False,False,0.08468645633988835,0.45,1444.788084271171,0.13549833014382137,0.5625,2889.576168542342
717.7777305154167,75743.90348739357,0.3386037367435216,25255.739784063306,0.034907590947205455,0.1863372456873061,0,False,False,False,False,False,0.1639038225851331,0.45,1862.7805317705302,0.262246116136213,0.5625,3725.5610635410603
630.2602993446757,98457.09514939995,0.21982914556283414,47814.28822903609,0.11155842853168756,0.39169046419338793,0,False,False,False,False,False,0.27261986962460777,0.45,5865.806260436956,0.4361917913993725,0.5625,11731.612520873914
646.3891375881818,62098.881794565656,0.4190450819443827,24272.07023422455,0.05005818118056762,0.3266483652193097,1,False,False,False,False,True,0.33920744057821844,0.45,3704.9700697587305,0.5427319049251496,0.5625,7409.940139517463
724.8376163073957,77403.01942352459,0.27900482919655095,16499.118797074447,0.06848086184142946,0.1570384962841649,0,False,False,False,False,False,0.15896666231406903,0.45,1180.264430832409,0.25434665970251047,0.5625,2360.528861664818
716.6222159260079,63443.117782373934,0.20931058086085863,6835.427288646074,0.08750600618755083,0.11794110737147481,0,False,False,False,False,True,0.15264506774882117,0.45,469.52741770538444,0.24423210839811388,0.5625,939.0548354107689
678.7459043621511,64137.59431419211,0.3643811812284484,3362.323884928659,0.13987002469351892,0.27422864905429106,0,False,False,True,False,False,0.30327779449594655,0.45,458.87317749099293,0.4852444711935145,0.5625,917.7463549819859
687.0396429985269,67270.69691328402,0.19218384218507553,5990.368683934123,0.17329755668016084,0.18390064493137337,0,True,False,False,False,False,0.28067352879098734,0.45,756.6020627754658,0.44907764606557976,0.5625,1513.2041255509316
756.6598937473055,80553.34429084283,0.30338173888429537,28205.5198121378,0.09820169177408548,0.12881418869591035,0,True,False,False,False,False,0.07802049786900182,0.45,990.2739142786438,0.12483279659040292,0.5625,1980.5478285572876
644.5057166698502,63031.28445841307,0.2989057204026956,31104.700278759206,0.07450410143838837,0.3288847360416765,1,False,False,True,False,False,0.3024451137857621,0.45,4233.35907678661,0.4839121820572194,0.5625,8466.71815357322
712.8258428702022,106393.90313933801,0.43030746789978935,6025.711575614399,0.09603516945441651,0.22198652973476735,0,False,False,True,False,False,0.13748978450562246,0.45,372.81320371091635,0.21998365520899596,0.5625,745.6264074218328
667.8684408539664,52634.8174445124,0.3569637879455943,35740.45976891339,0.10662966277621508,0.3188674664184135,1,False,True,False,False,False,0.2368924667036156,0.45,3809.9905541006524,0.379027946725785,0.5625,7619.981108201306
666.9391278063667,70328.20889596602,0.2969967649505827,19203.267379798726,0.07037997123328425,0.25469500029030284,0,False,False,True,False,False,0.25405919797966475,0.45,2195.4450190953253,0.4064947167674636,0.5625,4390.890038190651
745.9266111192314,64006.72354314563,0.39813195590403444,26761.516143826593,0.13385634067736968,0.21504956521226062,0,False,False,False,False,False,0.13373784537291405,0.45,1610.5623785945209,0.2139805525966625,0.5625,3221.1247571890417
729.5249809392818,111174.44710884332,0.4668249058820776,44346.64753906509,0.08690212277574207,0.24898841640170555,0,True,False,False,False,False,0.07699911386312176,0.45,1536.5936534886905,0.12319858218099483,0.5625,3073.1873069773815
728.8105781600383,79913.86941278937,0.36693723676222345,35762.071790386384,0.09493229267274182,0.23534988323709247,0,False,False,False,True,False,0.1091215580341557,0.45,1756.0858465333308,0.17459449285464912,0.5625,3512.171693066661
758.3287284292597,100796.11348671587,0.3012423143812057,21777.63222513001,0.09997772756163384,0.11999558295809788,0,True,False,False,False,False,0.06794850691106596,0.45,665.8909171901548,0.10871761105770555,0.5625,1331.7818343803096
681.2602304979655,37860.9906740757,0.14257965211798085,14305.69329501655,0.09264759831843367,0.14992958371349419,0,False,False,False,False,True,0.25704422538174476,0.45,1654.738133204857,0.41127076061079165,0.5625,3309.4762664097143
720.9171782776979,81676.25664673148,0.17218636043095528,3000.0,0.10516821501408838,0.10782033661158295,0,True,False,False,False,False,0.16318931340273946,0.45,220.30557309369829,0.26110290144438314,0.5625,440.61114618739657
661.3839946043927,97240.76989058593,0.2633730354774399,16370.16016909096,0.0614824044035923,0.22144617984603052,0,False,True,False,False,False,0.20364517787022723,0.45,1500.1668807293868,0.3258322845923636,0.5625,3000.3337614587736
699.4499811493065,77057.09973188561,0.22685853574088602,22466.437134067666,0.06325094738161909,0.17322571668218056,0,False,False,True,False,False,0.14186807789085185,0.45,1434.2716139696272,0.22698892462536296,0.5625,2868.5432279392544
672.1914167379389,101637.00937663378,0.27756344364174645,13153.845674185795,0.046995373010849155,0.21324402176665155,0,False,False,True,False,False,0.1913040424394186,0.45,1132.372732993201,0.30608646790306976,0.5625,2264.745465986402
685.8197578995631,62067.7887474907,0.30679799098765287,23424.916394892345,0.09318503691860679,0.2214220808724744,0,True,False,False,False,False,0.2575028117728233,0.45,2714.391826752639,0.4120044988365173,0.5625,5428.783653505278
715.7094215262148,110233.6860046395,0.3635631305228077,25922.22259550522,0.10336809510536342,0.2443715678077747,0,False,False,False,True,False,0.11194393448475563,0.45,1305.8260145687198,0.17911029517560903,0.5625,2611.6520291374395
630.9067590059916,132472.45309048126,0.29154014663290906,22301.72821830306,0.09373318598455657,0.3714502172302261,0,False,False,False,True,False,0.2685330775407431,0.45,2694.9382708221697,0.429652924065189,0.5625,5389.876541644339
805.5432365411276,65929.03598900852,0.3583801972591442,17199.969030118482,0.13023477300042613,0.09562776243134125,1,False,True,False,False,False,0.04006403675354363,0.45,310.09508612211556,0.06410245880566981,0.5625,620.1901722442311
619.6389571100178,63862.436964980705,0.3077369297772144,27023.85606360073,0.0798321194351286,0.35039296705050854,0,False,False,False,False,True,0.3965832565869323,0.45,4822.743979457683,0.6345332105390917,0.5625,9645.487958915366
607.1486832327361,111334.61192794252,0.06294401203753544,30303.287794832908,0.10006224966777538,0.270732930789832,0,True,False,False,False,False,0.32133465725158,0.45,4381.873468716879,0.514135451602528,0.5625,8763.74693743376
749.486652410004,114489.3036432678,0.1872797527417495,11915.211070685848,0.047248973715820576,0.08982544519142004,0,False,False,True,False,False,0.05288366532444456,0.45,283.5540155395202,0.08461386451911129,0.5625,567.1080310790403
727.4997616377761,61928.499321168296,0.2827094933134061,41931.18855695524,0.06838700892576798,0.16468821490867955,0,True,False,False,False,False,0.11297950040206758,0.45,2131.8141304933633,0.18076720064330815,0.5625,4263.628260986727
717.4471890231293,64495.329572603565,0.1548366308590671,23816.942412588858,0.10086613272697333,0.13049235417364588,0,False,True,False,False,False,0.10829227898978822,0.45,1160.6359375925065,0.17326764638366116,0.5625,2321.271875185013
717.7007305558568,67955.38477848732,0.3719914475995445,25226.195475338172,0.10547306332229432,0.23534944268252042,1,False,False,False,False,False,0.18556022662187158,0.45,2106.4403471451224,0.2968963625949945,0.5625,4212.880694290244
679.2651936291851,41388.73722414307,0.4836900998812437,33498.57307907869,0.07118099157007453,0.36937523802909505,1,False,False,False,False,False,0.35405297337189695,0.45,5337.1212310636165,0.5664847573950351,0.5625,10674.242462127231
626.1647377108501,52033.70133789504,0.44625142220367797,27798.59357516202,0.077852022444258,0.42935656780208964,0,False,True,False,False,False,0.42936661199876913,0.45,5371.104573764131,0.6869865791980306,0.5625,10742.209147528261
684.5482734916236,49896.4808311983,0.27438685548837505,36437.63960695894,0.03446378759957572,0.22413189588547128,0,False,False,True,False,False,0.18998777649089324,0.45,3115.217758276185,0.3039804423854292,0.5625,6230.435516552371
639.3702973092733,55805.06087239679,0.4788871364219942,28445.489982421892,0.06928912397580173,0.4123733036291481,0,False,True,False,False,False,0.37417440294982046,0.45,4789.608403854514,0.5986790447197128,0.5625,9579.21680770903
738.507184005065,74132.87781533047,0.3178400948642534,17650.751504314747,0.10671149490559359,0.16194464119264465,0,False,False,True,False,False,0.10062666802260514,0.45,799.2613403883803,0.16100266883616823,0.5625,1598.5226807767606
671.1765571098717,80855.36831341301,0.25954968346583523,29338.04230247322,0.097256150483197,0.28338293911648404,0,False,False,False,True,False,0.23024513179875347,0.45,3039.7236374926583,0.36839221087800555,0.5625,6079.447274985317
630.4701681924494,113762.51232035192,0.22639168037508722,11275.285512152059,0.09501997164143629,0.2707324301581879,0,False,True,False,False,False,0.26805918841828946,0.45,1360.09974760739,0.4288947014692632,0.5625,2720.1994952147807
660.7168495008204,50041.14898153023,0.26370363762142457,26302.71646931828,0.0814932106154288,0.27083256307524584,0,False,False,True,False,False,0.2889446997237492,0.45,3420.013730465737,0.46231151955799876,0.5625,6840.027460931476
704.7758872565374,99608.0599619146,0.25341878177505256,24601.24011226647,0.0802118947588453,0.1711407794716244,0,False,True,False,False,False,0.09811772336378942,0.45,1086.2179522836848,0.15698835738206307,0.5625,2172.4359045673696
646.1765268317615,69650.27889436227,0.3204499466850585,22502.597712729523,0.06019036581579659,0.2880151957589357,0,False,True,False,False,False,0.2987756803992811,0.45,3025.4530240674317,0.47804108863884975,0.5625,6050.906048134863
630.6667762660142,73763.40725868917,0.3192688777259837,23457.54986273283,0.10096485260607604,0.37261246599058573,1,False,False,True,False,False,0.35918616141315685,0.45,3791.532281108728,0.574697858261051,0.5625,7583.064562217458
694.6212326895147,91870.48730416509,0.30036552241840975,3000.0,0.0926291883316817,0.19194659709155143,0,False,False,True,False,False,0.1861207169388942,0.45,251.26296786750717,0.29779314710223076,0.5625,502.5259357350144
694.6979942665233,46931.94946094254,0.352432580369562,18415.301107108462,0.09476056543978398,0.21459216732711725,0,False,False,False,False,True,0.22835467520414313,0.45,1892.3490463951125,0.365367480326629,0.5625,3784.6980927902255
649.5834094777322,84560.24365460126,0.44287755297436093,26114.13881369338,0.06421895471997259,0.3578192213785769,0,False,True,False,False,False,0.26851975950944906,0.45,3155.473023322192,0.4296316152151185,0.5625,6310.946046644384
651.7377016629007,79161.3052053264,0.4139464962529588,26918.276703968804,0.02,0.34223997047851534,1,False,False,False,False,False,0.35992730717595567,0.45,4359.880281544538,0.5758836914815291,0.5625,8719.760563089076
693.9229962414581,87311.28160020371,0.12181224378601158,12667.898308888502,0.11291458135261087,0.13952069476897472,1,False,True,False,False,False,0.13717594410913264,0.45,781.9789096801193,0.21948151057461224,0.5625,1563.9578193602385
593.1149395101605,82229.21609769545,0.05,40188.49409037641,0.06563487631974788,0.29789124880863294,0,False,True,False,False,False,0.32246747413407817,0.45,5831.766980359203,0.5159479586145251,0.5625,11663.533960718409
595.5521735374067,136382.50349777236,0.4121183893487128,14605.901821425992,0.054116727078706385,0.4583923020796939,1,False,False,True,False,False,0.37782525586507915,0.45,2483.3153667692254,0.6045204093841267,0.5625,4966.630733538451
636.8933467248538,59056.5003937171,0.13597455619014948,36633.486406320844,0.10080436735741981,0.26693110223826144,0,False,True,False,False,False,0.2673175711703666,0.45,4406.7485743381485,0.42770811387258656,0.5625,8813.497148676297
667.1931708972892,61725.07612495456,0.273028151772878,30126.332342460217,0.06823962080242611,0.23805381945610965,0,True,False,False,False,False,0.28537270831218015,0.45,3868.7548734363145,0.45659633329948823,0.5625,7737.509746872629
698.6544539358803,59421.486839380894,0.15958643687287685,17245.272281874364,0.11179809152139865,0.15062193348406624,0,False,True,False,False,False,0.16314460995107863,0.45,1266.0629489669434,0.2610313759217258,0.5625,2532.125897933887
768.5213730169731,61113.07202099363,0.08376234749039764,46303.730711314136,0.09851017848730093,0.08338340112080111,0,True,False,False,False,False,0.048453505542031955,0.45,1009.6101326868367,0.07752560886725113,0.5625,2019.2202653736733
731.4595773921212,59065.321817337055,0.36497552738457456,10676.35801892224,0.10050707969601433,0.18334125214399444,0,False,False,False,False,False,0.20389854634249607,0.45,979.602246130633,0.32623767414799376,0.5625,1959.2044922612665
670.4036882021944,104725.4132776888,0.3910986192363176,36029.850083320016,0.03902132866398397,0.3102549094732582,0,False,False,True,False,False,0.15302019383900023,0.45,2480.9825896828866,0.24483231014240037,0.5625,4961.965179365773
678.8590275258387,110512.60619974637,0.23081875191279366,37006.98781651574,0.11635831956159201,0.2418802549682734,0,False,True,False,False,False,0.10422823527240263,0.45,1735.7278647882333,0.1667651764358442,0.5625,3471.4557295764666
619.8482381217315,60731.34265626309,0.05,16952.55749108026,0.08783751593701568,0.210744389936915,1,True,False,False,False,False,0.45713509935771146,0.45,3487.3240738735312,0.7314161589723384,0.5625,6974.6481477470625
678.8892118404566,54191.11067239428,0.23445066620970206,41709.58360077195,0.0689216858226139,0.22116252385597318,0,True,False,False,False,False,0.2221736341817428,0.45,4170.0463959558265,0.3554778146907885,0.5625,8340.092791911653
662.6804816647917,86785.3889096601,0.3470164806483056,21999.441824812566,0.08430165402026753,0.2756057801794221,0,True,False,False,False,False,0.28739102821563733,0.45,2845.098992791341,0.4598256451450198,0.5625,5690.197985582682
699.3631136202854,61194.42389297571,0.12253061174710457,28464.323551358284,0.026712943013050404,0.14522890659350945,0,False,False,False,True,False,0.16959319629316302,0.45,2172.310025128924,0.27134911406906087,0.5625,4344.620050257848
630.3661433868606,90823.29544388778,0.32200319037349867,28123.86206525465,0.09225958434442012,0.3451027658373934,1,False,False,False,False,True,0.29061613565973354,0.45,3677.961650954255,0.4649858170555737,0.5625,7355.92330190851
711.1607908544703,80073.07552128249,0.2981628180992405,23388.295102353426,0.04911885475453785,0.1846792062643128,0,False,False,False,False,False,0.17062409362327244,0.45,1795.7729939547037,0.2729985497972359,0.5625,3591.5459879094083
771.9643347801547,37106.397125069205,0.3695149799521306,34729.69927791739,0.03941989142469397,0.12128694332272699,0,False,True,False,False,False,0.06703935889308381,0.45,1047.71554836353,0.1072629742289341,0.5625,2095.43109672706
673.4743910925886,113687.63003325154,0.31434964420969835,34521.864646626556,0.03432922441346327,0.2787514102268986,1,False,False,False,True,False,0.1592939509208785,0.45,2474.6058957226237,0.2548703214734056,0.5625,4949.211791445247
704.1027033259364,119896.94182738804,0.18323172709421334,4017.6163211418307,0.11338065124969776,0.13556444754192068,0,False,True,False,False,False,0.10371861018083585,0.45,187.515711480903,0.16594977628933738,0.5625,375.0314229618061
721.4086395026668,59680.28273789035,0.44358858019973896,40652.08291453783,0.061122098189216344,0.23771866103827677,0,False,True,False,False,False,0.10907104728924752,0.45,1995.284366090085,0.17451367566279605,0.5625,3990.5687321801706
655.9267716868499,65307.4610016004,0.28097645123676357,5050.096143571908,0.12601183129749496,0.2732311902743888,1,False,False,True,False,False,0.3526615536107775,0.45,801.4386383441393,0.564258485777244,0.5625,1602.8772766882787
693.445548908625,82146.63476812263,0.29672345525880817,37390.55445209989,0.06392595610843106,0.23559861734079743,0,False,False,True,False,False,0.12604025191651283,0.45,2120.721706098342,0.20166440306642053,0.5625,4241.443412196684
680.7555440469077,83361.41974967562,0.18800784491121647,38520.461641931,0.0287792612722116,0.19529045618329016,0,False,False,True,False,False,0.1303207908211526,0.45,2259.007660787545,0.20851326531384418,0.5625,4518.01532157509
685.8605659129299,91463.60681682076,0.24680612985701875,11908.402837417621,0.046504266801540226,0.19263268983408485,0,False,False,False,True,False,0.21438753778919922,0.45,1148.855923492145,0.34302006046271877,0.5625,2297.71184698429
633.619412968672,125255.11346915874,0.1938236743167719,20070.22854454498,0.11707434860020816,0.2789432249688334,0,False,True,False,False,False,0.204453835917295,0.45,1846.5458461510545,0.327126137467672,0.5625,3693.091692302109
681.4706104555365,70576.31931264876,0.27924647280918924,11731.543978168771,0.07532305466189998,0.18644074157251755,0,False,False,False,False,True,0.22278954219473385,0.45,1176.1493904601232,0.3564632675115742,0.5625,2352.298780920247
709.8798974747269,55042.568886538655,0.5054050176170812,22420.947636535177,0.06355138110528197,0.28487175147223365,0,False,False,False,False,False,0.2624492533992381,0.45,2647.962435470431,0.41991880543878096,0.5625,5295.924870940862
767.0686164677026,40517.01929963682,0.13537186284823724,21303.588589771105,0.08480054677558363,0.08204963275404073,0,False,False,True,False,False,0.07391309078190406,0.45,708.5763348372393,0.1182609452510465,0.5625,1417.1526696744786
737.5562495651125,56726.74900145202,0.10637263225479106,34355.92638723208,0.09505348208502636,0.1159954539577895,0,False,False,True,False,False,0.0765131232304389,0.45,1182.9056532129791,0.12242099716870225,0.5625,2365.8113064259583
809.1909474506933,74171.82567815507,0.476540439299233,40723.70495343531,0.11352196447707381,0.14151597871714444,0,False,True,False,False,False,0.026624014523972176,0.45,487.9028304675986,0.042598423238355484,0.5625,975.8056609351975
633.959146226717,119863.9465879447,0.27488115874177604,41748.20572947947,0.12345497689678778,0.37412947871436386,0,False,True,False,False,False,0.17134249786412387,0.45,3218.9588329654534,0.2741479965825982,0.5625,6437.917665930907
732.3392382032407,62059.717524095715,0.21971127136081,18253.983681060374,0.06920694062632743,0.13776796674406594,0,False,False,False,True,False,0.1383619252584793,0.45,1136.5453465867693,0.22137908041356688,0.5625,2273.0906931735385
691.0005203443011,80594.69879097246,0.42478856248752916,22489.33751506567,0.040218569417538846,0.27838540059912764,1,False,False,False,True,False,0.22370187036199066,0.45,2263.908089395023,0.3579229925791851,0.5625,4527.816178790046
811.3881759930604,74589.4275981812,0.2273261352315763,4798.741693348599,0.06759604516630172,0.05495120925976451,0,False,False,True,False,False,0.03754435242024871,0.45,81.07454218896939,0.06007096387239794,0.5625,162.1490843779388
631.502102878691,104709.8318362021,0.5191211656256324,15329.559202045737,0.08780841519748658,0.4377011060556746,0,False,True,False,False,False,0.33787402030387015,0.45,2330.7569086866215,0.5405984324861922,0.5625,4661.513817373242
629.6166894691535,138173.31064684055,0.38135110456071225,36578.21959716949,0.05108723221368168,0.37197688901642767,1,False,False,False,False,True,0.1813943823246498,0.45,2985.787597663782,0.2902310117194397,0.5625,5971.575195327564
644.0364412733587,61728.280676991984,0.24145063102251568,44386.99388257878,0.05128547255314871,0.3232203439641261,0,False,False,False,False,False,0.3263430661927922,0.45,6518.424457224662,0.5221489059084675,0.5625,13036.848914449323
552.5662565414116,62764.013937044445,0.5588769855918604,10187.813537440936,0.09031363644649656,0.6443623718966882,1,False,True,False,False,False,0.7646924144329419,0.45,3505.7446792822443,1.0,0.5625,5730.645114810526
648.4546986991544,101104.0219267268,0.22731420923959939,17890.42889016527,0.07854042945288647,0.24017215911613976,1,False,True,False,False,False,0.22074682588872718,0.45,1777.1649260813854,0.3531949214219635,0.5625,3554.3298521627707
634.4520403067781,92047.28724065778,0.38905144464111685,24683.130916492875,0.0809839098623476,0.36305967556864965,0,True,False,False,False,False,0.3724064949434931,0.45,4136.471220979117,0.595850391909589,0.5625,8272.942441958234
689.0236271885725,121167.68314340083,0.335915109648779,28361.933905835278,0.057245139958997916,0.2601683500019029,0,False,False,False,True,False,0.1347723705817687,0.45,1720.0822800477881,0.2156357929308299,0.5625,3440.1645600955762
700.5053585466296,89598.2046331491,0.4562089547278558,15284.757760940247,0.07308797857382698,0.27043440950943,0,False,False,False,False,False,0.23047064915028198,0.45,1585.209619470919,0.36875303864045117,0.5625,3170.419238941838
792.5702503529532,66017.69773032352,0.4873813436072223,30088.732533569077,0.052273005671950874,0.1419067284055865,0,False,False,True,False,False,0.04754644823216597,0.45,643.7755637004736,0.07607431717146557,0.5625,1287.5511274009473
737.025430291163,89766.37076730773,0.30384049788789197,19313.927835149007,0.10670595233374361,0.14837594938517593,0,False,True,False,False,False,0.07835982817645179,0.45,681.0462299585995,0.12537572508232286,0.5625,1362.092459917199
645.3857806602558,102717.5895145727,0.20958985555845797,24826.57274946065,0.11105748004171258,0.2893701551268913,1,False,False,True,False,False,0.21816942973572537,0.45,2437.379648569048,0.3490710875771606,0.5625,4874.759297138096
626.0951197190985,95512.0545299341,0.35519665715269394,31555.410976044393,0.02461436413285719,0.346703224676111,0,False,True,False,False,False,0.2780706367263014,0.45,3948.584950020953,0.4449130187620822,0.5625,7897.169900041906
709.5151502903904,87681.85077768244,0.21867415562974726,25077.067237731255,0.0521146741942277,0.15559819806065747,1,False,False,True,False,False,0.10570752673199532,0.45,1192.8756399266344,0.16913204277119254,0.5625,2385.751279853269
